rpm,speed_mps,advance_ratio,efficiency,thrust_coeff,power_coeff,power_w,torque_nm,thrust_n,thrust_per_power_n_w,mach,reynolds,figure_of_merit
1000.0,3.2544512,0.641,0.1259,0.0049,0.0247,0.369,0.004,0.014,0.037940379403794036,0.05,19357.0,0.0109
1000.0,3.3706816,0.6639,0.0127,0.0004,0.0224,0.334,0.003,0.001,0.002994011976047904,0.05,19404.0,0.0003
2000.0,0.0,0.0,0.0,0.0993,0.0425,5.074,0.024,1.168,0.2301931415057154,0.1,37146.0,0.588
2000.0,0.2369312,0.0235,0.0536,0.0976,0.0428,5.112,0.024,1.147,0.22437402190923317,0.1,37172.0,0.5681
2000.0,0.4783328,0.047,0.1045,0.0957,0.0431,5.145,0.025,1.125,0.2186588921282799,0.1,37200.0,0.5481
2000.0,0.715264,0.0706,0.1526,0.0936,0.0433,5.172,0.025,1.101,0.212877030162413,0.1,37229.0,0.528
2000.0,0.9566656,0.0941,0.1979,0.0915,0.0435,5.193,0.025,1.076,0.20720200269593686,0.1,37261.0,0.5078
2000.0,1.1935968,0.1176,0.2406,0.0892,0.0436,5.206,0.025,1.049,0.201498271225509,0.1,37295.0,0.4876
2000.0,1.4349984,0.1411,0.2806,0.0867,0.0436,5.21,0.025,1.02,0.19577735124760076,0.1,37332.0,0.4673
2000.0,1.6719296000000001,0.1646,0.3179,0.0841,0.0436,5.205,0.025,0.989,0.19000960614793466,0.1,37370.0,0.4469
2000.0,1.9133312,0.1881,0.3525,0.0814,0.0434,5.189,0.025,0.957,0.18442859895933705,0.1,37411.0,0.4265
2000.0,2.1502624,0.2117,0.3845,0.0785,0.0432,5.161,0.025,0.923,0.1788413098236776,0.1,37455.0,0.406
2000.0,2.3871936,0.2352,0.4138,0.0754,0.0429,5.121,0.024,0.887,0.17320835774262838,0.1,37501.0,0.3856
2000.0,2.6285952,0.2587,0.4404,0.0722,0.0424,5.067,0.024,0.849,0.167554766133807,0.1,37549.0,0.365
2000.0,2.8655264,0.2822,0.4643,0.0689,0.0419,4.999,0.024,0.81,0.16203240648129627,0.1,37600.0,0.3445
2000.0,3.106928,0.3057,0.4854,0.0654,0.0412,4.918,0.023,0.769,0.1563643757625051,0.1,37654.0,0.3239
2000.0,3.3438592000000003,0.3292,0.5036,0.0618,0.0404,4.823,0.023,0.726,0.1505287165664524,0.1,37710.0,0.3033
2000.0,3.5852608,0.3528,0.5188,0.058,0.0395,4.713,0.023,0.682,0.14470613197538723,0.1,37769.0,0.2827
2000.0,3.8221920000000003,0.3763,0.5308,0.0542,0.0384,4.589,0.022,0.637,0.13881019830028327,0.1,37830.0,0.262
2000.0,4.0635936,0.3998,0.5392,0.0503,0.0373,4.451,0.021,0.591,0.13277915075263985,0.1,37895.0,0.2413
2000.0,4.3005248,0.4233,0.5439,0.0462,0.036,4.298,0.021,0.544,0.1265704979060028,0.1,37962.0,0.2204
2000.0,4.537456,0.4468,0.5443,0.0421,0.0346,4.13,0.02,0.495,0.1198547215496368,0.1,38032.0,0.1995
2000.0,4.778857599999999,0.4703,0.5399,0.0379,0.033,3.946,0.019,0.446,0.11302584896097313,0.1,38104.0,0.1783
2000.0,5.0157888,0.4939,0.5297,0.0337,0.0314,3.748,0.018,0.396,0.1056563500533618,0.1,38179.0,0.157
2000.0,5.2571904,0.5174,0.5128,0.0293,0.0296,3.534,0.017,0.345,0.09762308998302206,0.1,38258.0,0.1354
2000.0,5.4941216,0.5409,0.4874,0.0249,0.0277,3.305,0.016,0.293,0.08865355521936459,0.1,38339.0,0.1135
2000.0,5.7355232,0.5644,0.4515,0.0205,0.0256,3.061,0.015,0.241,0.07873244037896113,0.1,38423.0,0.0914
2000.0,5.972454399999999,0.5879,0.4018,0.016,0.0235,2.802,0.013,0.188,0.06709493219129194,0.1,38509.0,0.069
2000.0,6.213856,0.6114,0.3332,0.0115,0.0212,2.529,0.012,0.136,0.053776196124950576,0.1,38599.0,0.0467
2000.0,6.4507872,0.635,0.2379,0.007,0.0188,2.242,0.011,0.083,0.037020517395182875,0.1,38691.0,0.0251
2000.0,6.6921888,0.6585,0.1025,0.0025,0.0162,1.941,0.009,0.03,0.015455950540958267,0.1,38785.0,0.0062
3000.0,0.0,0.0,0.0,0.0997,0.0397,16.021,0.051,2.636,0.16453404906060795,0.14,55719.0,0.6317
3000.0,0.3531616,0.0232,0.0568,0.0979,0.0401,16.158,0.051,2.59,0.16029211536081195,0.14,55757.0,0.61
3000.0,0.7063232,0.0465,0.1105,0.0961,0.0404,16.279,0.052,2.541,0.15609066896000984,0.14,55798.0,0.5883
3000.0,1.0639551999999999,0.0697,0.1614,0.0941,0.0406,16.382,0.052,2.488,0.15187400805762422,0.14,55842.0,0.5665
3000.0,1.4171167999999998,0.0929,0.2092,0.0919,0.0408,16.463,0.052,2.432,0.14772520196804956,0.14,55889.0,0.5447
3000.0,1.7702784,0.1162,0.2543,0.0897,0.041,16.519,0.053,2.372,0.143592227132393,0.14,55939.0,0.523
3000.0,2.12344,0.1394,0.2965,0.0873,0.041,16.546,0.053,2.309,0.13955034449413758,0.14,55993.0,0.5013
3000.0,2.4766016,0.1626,0.3359,0.0847,0.041,16.541,0.053,2.241,0.13548153074179312,0.14,56050.0,0.4796
3000.0,2.8342335999999997,0.1859,0.3725,0.082,0.0409,16.501,0.053,2.17,0.13150718138294648,0.14,56111.0,0.458
3000.0,3.1873952,0.2091,0.4064,0.0792,0.0407,16.422,0.052,2.095,0.1275727682377299,0.14,56175.0,0.4364
3000.0,3.5405568,0.2323,0.4377,0.0762,0.0404,16.301,0.052,2.015,0.12361204834059263,0.14,56242.0,0.4149
3000.0,3.8937184000000005,0.2556,0.4663,0.073,0.04,16.136,0.051,1.932,0.11973227565691621,0.14,56314.0,0.3933
3000.0,4.24688,0.2788,0.4921,0.0697,0.0395,15.924,0.051,1.844,0.11580005023863352,0.14,56389.0,0.3719
3000.0,4.604512000000001,0.302,0.5153,0.0663,0.0389,15.666,0.05,1.754,0.11196221115792161,0.14,56468.0,0.3505
3000.0,4.9576736,0.3253,0.5357,0.0627,0.0381,15.36,0.049,1.66,0.10807291666666667,0.14,56550.0,0.3292
3000.0,5.3108352000000005,0.3485,0.5532,0.0591,0.0372,15.006,0.048,1.563,0.10415833666533386,0.14,56637.0,0.3079
3000.0,5.6639968,0.3717,0.5677,0.0553,0.0362,14.602,0.046,1.463,0.10019175455417066,0.14,56727.0,0.2866
3000.0,6.0171584000000005,0.395,0.579,0.0514,0.0351,14.15,0.045,1.361,0.09618374558303887,0.14,56822.0,0.2653
3000.0,6.3747904,0.4182,0.5867,0.0475,0.0338,13.646,0.043,1.256,0.09204162391909716,0.14,56920.0,0.2439
3000.0,6.727952,0.4414,0.5905,0.0434,0.0325,13.092,0.042,1.149,0.0877635197066911,0.14,57023.0,0.2225
3000.0,7.0811136,0.4647,0.5899,0.0393,0.031,12.486,0.04,1.04,0.08329328848310107,0.14,57129.0,0.2009
3000.0,7.434275199999999,0.4879,0.5841,0.0351,0.0293,11.828,0.038,0.929,0.07854244166384851,0.14,57240.0,0.179
3000.0,7.7919072,0.5111,0.5721,0.0309,0.0276,11.117,0.035,0.817,0.07349104974363586,0.14,57355.0,0.1569
3000.0,8.145068799999999,0.5344,0.5525,0.0266,0.0257,10.354,0.033,0.702,0.06779988410276222,0.14,57474.0,0.1344
3000.0,8.4982304,0.5576,0.523,0.0222,0.0237,9.538,0.03,0.587,0.0615433004822814,0.15,57597.0,0.1115
3000.0,8.851392,0.5808,0.4805,0.0178,0.0215,8.671,0.028,0.471,0.054318994348979355,0.15,57724.0,0.088
3000.0,9.2045536,0.6041,0.4198,0.0134,0.0192,7.754,0.025,0.354,0.04565385607428424,0.15,57856.0,0.0641
3000.0,9.5621856,0.6273,0.3327,0.0089,0.0168,6.788,0.022,0.236,0.03476723629935179,0.15,57991.0,0.04
3000.0,9.9153472,0.6505,0.204,0.0045,0.0143,5.775,0.018,0.119,0.020606060606060603,0.15,58130.0,0.0168
3000.0,10.2685088,0.6738,0.0025,0.0,0.0117,4.712,0.015,0.001,0.00021222410865874366,0.15,58269.0,0.0
4000.0,0.0,0.0,0.0,0.1,0.0382,36.534,0.087,4.702,0.12870203098483604,0.19,74290.0,0.6599
4000.0,0.4738624,0.0233,0.0593,0.0982,0.0386,36.874,0.088,4.62,0.1252915333297174,0.19,74341.0,0.6368
4000.0,0.9477248,0.0466,0.1154,0.0964,0.0389,37.177,0.089,4.533,0.12193022567716601,0.19,74396.0,0.6137
4000.0,1.4215872,0.0699,0.1683,0.0944,0.0392,37.436,0.089,4.439,0.11857570253232183,0.19,74455.0,0.5906
4000.0,1.8909792,0.0932,0.2182,0.0923,0.0394,37.643,0.09,4.339,0.11526711473580746,0.19,74518.0,0.5676
4000.0,2.3648416,0.1164,0.265,0.09,0.0395,37.79,0.09,4.232,0.1119872982270442,0.19,74586.0,0.5447
4000.0,2.838704,0.1397,0.3088,0.0876,0.0396,37.868,0.09,4.119,0.10877257843033694,0.19,74657.0,0.5219
4000.0,3.3125664,0.163,0.3497,0.085,0.0396,37.87,0.09,3.998,0.1055716926326908,0.19,74734.0,0.4991
4000.0,3.7864288000000004,0.1863,0.3878,0.0823,0.0395,37.786,0.09,3.871,0.10244535012967765,0.19,74815.0,0.4765
4000.0,4.260291199999999,0.2096,0.4231,0.0794,0.0394,37.609,0.09,3.736,0.09933792443298146,0.19,74900.0,0.454
4000.0,4.7341536,0.2329,0.4556,0.0764,0.0391,37.33,0.089,3.594,0.0962764532547549,0.19,74991.0,0.4316
4000.0,5.2035456,0.2562,0.4854,0.0733,0.0387,36.943,0.088,3.445,0.09325176623446932,0.19,75087.0,0.4093
4000.0,5.677408,0.2795,0.5126,0.0699,0.0381,36.445,0.087,3.29,0.09027301413088215,0.19,75187.0,0.387
4000.0,6.1512704,0.3027,0.5369,0.0665,0.0375,35.834,0.086,3.128,0.08729139922978177,0.19,75293.0,0.3649
4000.0,6.6251328,0.326,0.5586,0.0629,0.0367,35.107,0.084,2.96,0.08431366963853362,0.19,75404.0,0.3429
4000.0,7.0989952,0.3493,0.5773,0.0593,0.0359,34.263,0.082,2.787,0.08134138866999387,0.19,75520.0,0.321
4000.0,7.572857600000001,0.3726,0.5932,0.0555,0.0348,33.3,0.079,2.609,0.07834834834834835,0.19,75641.0,0.2992
4000.0,8.04672,0.3959,0.6058,0.0516,0.0337,32.216,0.077,2.426,0.0753041966724609,0.19,75767.0,0.2773
4000.0,8.516112,0.4192,0.615,0.0476,0.0324,31.009,0.074,2.239,0.07220484375503886,0.19,75899.0,0.2554
4000.0,8.9899744,0.4425,0.6205,0.0435,0.0311,29.676,0.071,2.048,0.06901199622590647,0.19,76036.0,0.2335
4000.0,9.463836800000001,0.4658,0.6216,0.0394,0.0295,28.218,0.067,1.853,0.06566730455737473,0.19,76179.0,0.2114
4000.0,9.9376992,0.489,0.6176,0.0352,0.0279,26.632,0.064,1.655,0.0621432862721538,0.19,76327.0,0.189
4000.0,10.411561599999999,0.5123,0.6076,0.0309,0.0261,24.917,0.059,1.454,0.058353734398202024,0.19,76481.0,0.1664
4000.0,10.885424,0.5356,0.5899,0.0266,0.0241,23.075,0.055,1.251,0.054214517876489704,0.19,76640.0,0.1433
4000.0,11.354816,0.5589,0.5622,0.0222,0.0221,21.104,0.05,1.045,0.04951667930250189,0.19,76805.0,0.1196
4000.0,11.8286784,0.5822,0.521,0.0178,0.0199,19.008,0.045,0.837,0.04403409090909091,0.19,76976.0,0.0953
4000.0,12.3025408,0.6055,0.4606,0.0134,0.0176,16.789,0.04,0.628,0.037405444040740955,0.19,77152.0,0.0702
4000.0,12.776403199999999,0.6288,0.3707,0.0089,0.0151,14.452,0.035,0.419,0.028992526985884306,0.19,77333.0,0.0444
4000.0,13.2502656,0.6521,0.232,0.0045,0.0126,12.002,0.029,0.21,0.01749708381936344,0.19,77519.0,0.019
4000.0,13.724128,0.6753,0.0001,0.0,0.0099,9.422,0.022,0.0,0.0,0.19,77702.0,0.0
5000.0,0.0,0.0,0.0,0.1003,0.0373,69.616,0.133,7.374,0.10592392553435992,0.24,92861.0,0.68
5000.0,0.5990336,0.0237,0.0619,0.0986,0.0377,70.31,0.134,7.244,0.10302944104679276,0.24,92926.0,0.6555
5000.0,1.2025375999999999,0.0473,0.1204,0.0967,0.038,70.93,0.135,7.104,0.10015508247568024,0.24,92995.0,0.6311
5000.0,1.8015712000000002,0.071,0.1755,0.0946,0.0383,71.461,0.136,6.955,0.0973258140804075,0.24,93071.0,0.6068
5000.0,2.4050751999999997,0.0947,0.2273,0.0925,0.0385,71.885,0.137,6.795,0.09452597899422688,0.24,93151.0,0.5825
5000.0,3.0041088,0.1183,0.2758,0.0902,0.0387,72.187,0.138,6.625,0.09177552744954078,0.24,93237.0,0.5585
5000.0,3.6076128,0.142,0.3212,0.0877,0.0388,72.348,0.138,6.444,0.08906949742909272,0.24,93329.0,0.5345
5000.0,4.2066464,0.1657,0.3636,0.0851,0.0388,72.351,0.138,6.251,0.08639825296125832,0.24,93427.0,0.5107
5000.0,4.8101503999999995,0.1893,0.4029,0.0823,0.0387,72.179,0.138,6.047,0.08377783011679296,0.24,93530.0,0.4871
5000.0,5.409184,0.213,0.4393,0.0794,0.0385,71.814,0.137,5.831,0.08119586710112235,0.24,93640.0,0.4636
5000.0,6.012688,0.2367,0.4728,0.0763,0.0382,71.24,0.136,5.604,0.07866367209432903,0.24,93757.0,0.4402
5000.0,6.611721599999999,0.2603,0.5036,0.073,0.0377,70.445,0.135,5.365,0.07615870537298602,0.24,93879.0,0.4171
5000.0,7.2152256,0.284,0.5315,0.0696,0.0372,69.422,0.133,5.115,0.07367981331566363,0.24,94008.0,0.394
5000.0,7.8142592,0.3076,0.5567,0.0661,0.0365,68.166,0.13,4.856,0.07123786051697327,0.24,94144.0,0.3711
5000.0,8.4132928,0.3313,0.579,0.0624,0.0357,66.673,0.127,4.587,0.06879846414590614,0.24,94286.0,0.3484
5000.0,9.0167968,0.355,0.5984,0.0586,0.0348,64.938,0.124,4.31,0.0663710000307986,0.24,94435.0,0.3257
5000.0,9.6158304,0.3786,0.6148,0.0548,0.0337,62.959,0.12,4.024,0.06391461109611016,0.24,94591.0,0.3032
5000.0,10.2193344,0.4023,0.6279,0.0508,0.0325,60.73,0.116,3.732,0.06145232998518031,0.24,94753.0,0.2806
5000.0,10.818368,0.426,0.6375,0.0467,0.0312,58.248,0.111,3.432,0.058920477956324685,0.24,94923.0,0.2581
5000.0,11.421872,0.4496,0.6432,0.0425,0.0297,55.508,0.106,3.126,0.05631620667291201,0.24,95099.0,0.2354
5000.0,12.0209056,0.4733,0.6444,0.0383,0.0281,52.508,0.1,2.815,0.05361087834234783,0.24,95283.0,0.2126
5000.0,12.6244096,0.497,0.6403,0.034,0.0264,49.246,0.094,2.498,0.050724931974170495,0.24,95474.0,0.1895
5000.0,13.223443199999998,0.5206,0.6295,0.0296,0.0245,45.72,0.087,2.177,0.0476159230096238,0.24,95671.0,0.166
5000.0,13.8269472,0.5443,0.6104,0.0252,0.0225,41.931,0.08,1.851,0.04414395077627531,0.24,95876.0,0.142
5000.0,14.425980800000001,0.568,0.5798,0.0207,0.0203,37.88,0.072,1.523,0.04020591341077085,0.24,96088.0,0.1173
5000.0,15.029484799999999,0.5916,0.5333,0.0162,0.018,33.574,0.064,1.192,0.03550366354917496,0.24,96308.0,0.0916
5000.0,15.6285184,0.6153,0.4627,0.0117,0.0155,29.018,0.055,0.859,0.029602315803983734,0.24,96534.0,0.0649
5000.0,16.227552,0.639,0.3525,0.0072,0.013,24.224,0.046,0.526,0.021714002642007926,0.24,96767.0,0.0373
5000.0,16.831056,0.6626,0.1698,0.0026,0.0103,19.198,0.037,0.194,0.010105219293676426,0.24,97005.0,0.0105
6000.0,0.0,0.0,0.0,0.1008,0.0367,118.367,0.188,10.661,0.0900673329559759,0.29,111429.0,0.6953
6000.0,0.7197344,0.0236,0.0631,0.099,0.0371,119.592,0.19,10.474,0.08758110910428792,0.29,111507.0,0.6701
6000.0,1.4394688,0.0473,0.1226,0.0971,0.0374,120.69,0.192,10.274,0.085127185350899,0.29,111591.0,0.645
6000.0,2.1592032,0.0709,0.1787,0.0951,0.0377,121.632,0.194,10.059,0.08270027624309391,0.29,111681.0,0.6201
6000.0,2.8789376,0.0945,0.2313,0.0929,0.0379,122.391,0.195,9.829,0.0803081925958608,0.29,111778.0,0.5953
6000.0,3.598672,0.1181,0.2807,0.0906,0.0381,122.936,0.196,9.584,0.07795926335654324,0.29,111881.0,0.5706
6000.0,4.3228767999999995,0.1418,0.3269,0.0881,0.0382,123.238,0.196,9.324,0.07565848196173258,0.29,111991.0,0.5461
6000.0,5.0426112,0.1654,0.37,0.0855,0.0382,123.266,0.196,9.047,0.073394123278114,0.29,112108.0,0.5219
6000.0,5.7623456,0.189,0.41,0.0827,0.0381,122.99,0.196,8.753,0.07116838767379462,0.29,112233.0,0.4978
6000.0,6.48208,0.2126,0.4471,0.0798,0.0379,122.378,0.195,8.442,0.06898298713821112,0.29,112365.0,0.4739
6000.0,7.2018144,0.2363,0.4814,0.0767,0.0376,121.404,0.193,8.114,0.06683470066884123,0.29,112504.0,0.4501
6000.0,7.921548799999999,0.2599,0.5128,0.0734,0.0372,120.045,0.191,7.77,0.06472572785205548,0.29,112651.0,0.4266
6000.0,8.641283199999998,0.2835,0.5414,0.07,0.0367,118.29,0.188,7.411,0.06265111167469777,0.29,112805.0,0.4032
6000.0,9.3610176,0.3072,0.5673,0.0665,0.036,116.128,0.185,7.037,0.06059692752824469,0.29,112968.0,0.38
6000.0,10.080752,0.3308,0.5904,0.0628,0.0352,113.553,0.181,6.649,0.05855415532834888,0.29,113138.0,0.357
6000.0,10.8004864,0.3544,0.6107,0.0591,0.0343,110.557,0.176,6.25,0.0565319247085214,0.29,113317.0,0.3341
6000.0,11.5246912,0.378,0.6279,0.0552,0.0332,107.134,0.171,5.838,0.054492504713723,0.29,113503.0,0.3113
6000.0,12.2444256,0.4017,0.6421,0.0512,0.032,103.275,0.164,5.416,0.052442507867344466,0.29,113698.0,0.2886
6000.0,12.96416,0.4253,0.6529,0.0471,0.0307,98.973,0.158,4.985,0.05036727188223051,0.29,113901.0,0.2658
6000.0,13.6838944,0.4489,0.6599,0.0429,0.0292,94.223,0.15,4.544,0.04822601700221814,0.29,114112.0,0.243
6000.0,14.4036288,0.4726,0.6625,0.0387,0.0276,89.018,0.142,4.095,0.046001932193488956,0.29,114332.0,0.2201
6000.0,15.123363199999998,0.4962,0.6601,0.0344,0.0258,83.354,0.133,3.638,0.043645175996352904,0.29,114560.0,0.1968
6000.0,15.843097599999998,0.5198,0.6513,0.03,0.0239,77.229,0.123,3.175,0.04111149956622512,0.29,114797.0,0.1732
6000.0,16.562832,0.5434,0.6344,0.0256,0.0219,70.645,0.112,2.706,0.03830419704154576,0.29,115042.0,0.1489
6000.0,17.282566399999997,0.5671,0.6065,0.0211,0.0197,63.603,0.101,2.232,0.035092684307343996,0.29,115296.0,0.1239
6000.0,18.0023008,0.5907,0.5629,0.0166,0.0174,56.114,0.089,1.754,0.03125779662829241,0.29,115558.0,0.0979
6000.0,18.7265056,0.6143,0.4954,0.012,0.0149,48.188,0.077,1.275,0.026458869428073375,0.29,115829.0,0.0706
6000.0,19.44624,0.6379,0.3879,0.0075,0.0124,39.845,0.063,0.795,0.01995231522148325,0.29,116108.0,0.0421
6000.0,20.1659744,0.6616,0.2045,0.003,0.0096,31.098,0.049,0.315,0.01012926876326452,0.29,116394.0,0.0135
7000.0,0.0,0.0,0.0,0.1012,0.0363,186.032,0.254,14.579,0.07836823772254235,0.33,129996.0,0.7074
7000.0,0.8314944000000001,0.0234,0.0633,0.0995,0.0367,187.993,0.256,14.327,0.07621028442548393,0.33,130086.0,0.682
7000.0,1.6629888000000002,0.0467,0.1231,0.0976,0.0371,189.756,0.259,14.057,0.07407934399966273,0.33,130183.0,0.6566
7000.0,2.4900128,0.0701,0.1794,0.0956,0.0373,191.276,0.261,13.768,0.07197975700035551,0.33,130287.0,0.6314
7000.0,3.3215071999999997,0.0934,0.2323,0.0935,0.0376,192.51,0.263,13.46,0.06991844579502364,0.33,130398.0,0.6064
7000.0,4.1530016,0.1168,0.282,0.0912,0.0378,193.412,0.264,13.131,0.06789134076479225,0.33,130517.0,0.5816
7000.0,4.984496,0.1401,0.3284,0.0887,0.0379,193.936,0.265,12.781,0.06590318455572973,0.33,130644.0,0.557
7000.0,5.8159904,0.1635,0.3718,0.0862,0.0379,194.034,0.265,12.409,0.06395270931898533,0.33,130779.0,0.5326
7000.0,6.643014399999999,0.1869,0.4122,0.0834,0.0378,193.659,0.264,12.014,0.06203687925683805,0.33,130922.0,0.5084
7000.0,7.4745088,0.2102,0.4498,0.0805,0.0376,192.764,0.263,11.597,0.06016164844058019,0.33,131073.0,0.4844
7000.0,8.3060032,0.2336,0.4844,0.0775,0.0374,191.304,0.261,11.158,0.05832601513820934,0.33,131233.0,0.4606
7000.0,9.1374976,0.2569,0.5164,0.0743,0.037,189.245,0.258,10.696,0.056519326798594414,0.33,131401.0,0.437
7000.0,9.968992,0.2803,0.5456,0.0709,0.0364,186.565,0.255,10.213,0.05474231501085412,0.33,131579.0,0.4136
7000.0,10.796016,0.3037,0.5722,0.0674,0.0358,183.249,0.25,9.71,0.05298801084862674,0.33,131765.0,0.3904
7000.0,11.6275104,0.327,0.596,0.0638,0.035,179.285,0.245,9.19,0.051259168363220566,0.33,131960.0,0.3674
7000.0,12.4590048,0.3504,0.6172,0.0601,0.0341,174.663,0.238,8.652,0.049535391010116614,0.34,132165.0,0.3445
7000.0,13.2904992,0.3737,0.6355,0.0562,0.0331,169.371,0.231,8.099,0.047818103453365686,0.34,132378.0,0.3218
7000.0,14.1219936,0.3971,0.6509,0.0523,0.0319,163.396,0.223,7.532,0.0460965996719626,0.34,132601.0,0.2991
7000.0,14.9490176,0.4204,0.6631,0.0483,0.0306,156.73,0.214,6.951,0.044350156319785616,0.34,132834.0,0.2765
7000.0,15.780511999999998,0.4438,0.6718,0.0441,0.0292,149.359,0.204,6.358,0.04256857638307701,0.34,133076.0,0.2538
7000.0,16.6120064,0.4672,0.6765,0.0399,0.0276,141.277,0.193,5.754,0.04072849791544271,0.34,133327.0,0.2309
7000.0,17.443500800000002,0.4905,0.6766,0.0357,0.0259,132.474,0.181,5.139,0.038792517777073245,0.34,133588.0,0.2079
7000.0,18.2749952,0.5139,0.671,0.0313,0.024,122.948,0.168,4.515,0.036722842177180595,0.34,133859.0,0.1845
7000.0,19.102019199999997,0.5372,0.6582,0.027,0.022,112.698,0.154,3.883,0.03445491490532219,0.34,134139.0,0.1605
7000.0,19.9335136,0.5606,0.6357,0.0225,0.0199,101.728,0.139,3.244,0.031888958792072986,0.34,134430.0,0.1358
7000.0,20.765008,0.5839,0.5996,0.0181,0.0176,90.05,0.123,2.6,0.02887284841754581,0.34,134730.0,0.1101
7000.0,21.596502400000002,0.6073,0.5429,0.0136,0.0152,77.68,0.106,1.953,0.02514160659114315,0.34,135039.0,0.083
7000.0,22.4279968,0.6307,0.4524,0.0091,0.0126,64.644,0.088,1.304,0.020172019058226593,0.34,135358.0,0.0545
7000.0,23.2550208,0.654,0.2992,0.0046,0.01,50.97,0.07,0.656,0.012870315872081617,0.34,135686.0,0.0246
7000.0,24.0865152,0.6774,0.0011,0.0,0.0071,36.495,0.05,0.002,5.480202767502398e-05,0.34,136000.0,0.0
8000.0,0.0,0.0,0.0,0.1018,0.0361,276.051,0.33,19.143,0.06934588173924384,0.38,148560.0,0.7173
8000.0,0.9521951999999999,0.0234,0.0641,0.1,0.0365,279.033,0.333,18.813,0.06742213286600508,0.38,148664.0,0.6914
8000.0,1.89992,0.0468,0.1246,0.0981,0.0368,281.714,0.336,18.46,0.06552744982499982,0.38,148775.0,0.6656
